timestamp,y,hour,dow,is_weekend,sin_h,cos_h,lag1,lag2,lag24,roll24
2025-04-10 13:00:00+00:00,245.0,13,3,0,-0.2588190451025208,-0.9659258262890683,266.0,275.0,209.0,379.5416666666667
2025-04-10 14:00:00+00:00,254.0,14,3,0,-0.4999999999999997,-0.8660254037844388,245.0,266.0,227.0,381.0416666666667
2025-04-10 15:00:00+00:00,317.0,15,3,0,-0.7071067811865471,-0.7071067811865479,254.0,245.0,268.0,382.1666666666667
2025-04-10 16:00:00+00:00,380.0,16,3,0,-0.8660254037844385,-0.5000000000000004,317.0,254.0,315.0,384.2083333333333
2025-04-10 17:00:00+00:00,358.0,17,3,0,-0.9659258262890683,-0.25881904510252063,380.0,317.0,369.0,386.9166666666667
2025-04-10 18:00:00+00:00,404.0,18,3,0,-1.0,-1.8369701987210297e-16,358.0,380.0,410.0,386.4583333333333
2025-04-10 19:00:00+00:00,383.0,19,3,0,-0.9659258262890684,0.2588190451025203,404.0,358.0,420.0,386.2083333333333
2025-04-10 20:00:00+00:00,362.0,20,3,0,-0.8660254037844386,0.5000000000000001,383.0,404.0,408.0,384.6666666666667
2025-04-10 21:00:00+00:00,349.0,21,3,0,-0.7071067811865477,0.7071067811865474,362.0,383.0,407.0,382.75
2025-04-10 22:00:00+00:00,340.0,22,3,0,-0.5000000000000004,0.8660254037844384,349.0,362.0,428.0,380.3333333333333
2025-04-10 23:00:00+00:00,341.0,23,3,0,-0.25881904510252157,0.9659258262890681,340.0,349.0,443.0,376.6666666666667
2025-04-11 00:00:00+00:00,323.0,0,4,0,0.0,1.0,341.0,340.0,475.0,372.4166666666667
2025-04-11 01:00:00+00:00,298.0,1,4,0,0.25881904510252074,0.9659258262890683,323.0,341.0,475.0,366.0833333333333
2025-04-11 02:00:00+00:00,301.0,2,4,0,0.49999999999999994,0.8660254037844387,298.0,323.0,487.0,358.7083333333333
2025-04-11 03:00:00+00:00,323.0,3,4,0,0.7071067811865476,0.7071067811865476,301.0,298.0,503.0,350.9583333333333
2025-04-11 04:00:00+00:00,324.0,4,4,0,0.8660254037844386,0.5000000000000001,323.0,301.0,493.0,343.4583333333333
2025-04-11 05:00:00+00:00,317.0,5,4,0,0.9659258262890683,0.25881904510252074,324.0,323.0,499.0,336.4166666666667
2025-04-11 06:00:00+00:00,298.0,6,4,0,1.0,6.123233995736766e-17,317.0,324.0,478.0,328.8333333333333
2025-04-11 07:00:00+00:00,240.0,7,4,0,0.9659258262890683,-0.25881904510252063,298.0,317.0,388.0,321.3333333333333
2025-04-11 08:00:00+00:00,207.0,8,4,0,0.8660254037844387,-0.4999999999999998,240.0,298.0,300.0,315.1666666666667
2025-04-11 09:00:00+00:00,197.0,9,4,0,0.7071067811865476,-0.7071067811865475,207.0,240.0,278.0,311.2916666666667
2025-04-11 10:00:00+00:00,188.0,10,4,0,0.49999999999999994,-0.8660254037844387,197.0,207.0,288.0,307.9166666666667
2025-04-11 11:00:00+00:00,180.0,11,4,0,0.258819045102521,-0.9659258262890682,188.0,197.0,275.0,303.75
2025-04-11 12:00:00+00:00,161.0,12,4,0,1.2246467991473532e-16,-1.0,180.0,188.0,266.0,299.7916666666667
2025-04-11 13:00:00+00:00,160.0,13,4,0,-0.2588190451025208,-0.9659258262890683,161.0,180.0,245.0,295.4166666666667
2025-04-11 14:00:00+00:00,180.0,14,4,0,-0.4999999999999997,-0.8660254037844388,160.0,161.0,254.0,291.875
2025-04-11 15:00:00+00:00,245.0,15,4,0,-0.7071067811865471,-0.7071067811865479,180.0,160.0,317.0,288.7916666666667
2025-04-11 16:00:00+00:00,320.0,16,4,0,-0.8660254037844385,-0.5000000000000004,245.0,180.0,380.0,285.7916666666667
2025-04-11 17:00:00+00:00,386.0,17,4,0,-0.9659258262890683,-0.25881904510252063,320.0,245.0,358.0,283.2916666666667
2025-04-11 18:00:00+00:00,437.0,18,4,0,-1.0,-1.8369701987210297e-16,386.0,320.0,404.0,284.4583333333333
2025-04-11 19:00:00+00:00,428.0,19,4,0,-0.9659258262890684,0.2588190451025203,437.0,386.0,383.0,285.8333333333333
2025-04-11 20:00:00+00:00,417.0,20,4,0,-0.8660254037844386,0.5000000000000001,428.0,437.0,362.0,287.7083333333333
2025-04-11 21:00:00+00:00,416.0,21,4,0,-0.7071067811865477,0.7071067811865474,417.0,428.0,349.0,290.0
2025-04-11 22:00:00+00:00,425.0,22,4,0,-0.5000000000000004,0.8660254037844384,416.0,417.0,340.0,292.7916666666667
2025-04-11 23:00:00+00:00,444.0,23,4,0,-0.25881904510252157,0.9659258262890681,425.0,416.0,341.0,296.3333333333333
2025-04-12 00:00:00+00:00,443.0,0,5,1,0.0,1.0,444.0,425.0,323.0,300.625
2025-04-12 01:00:00+00:00,450.0,1,5,1,0.25881904510252074,0.9659258262890683,443.0,444.0,298.0,305.625
2025-04-12 02:00:00+00:00,456.0,2,5,1,0.49999999999999994,0.8660254037844387,450.0,443.0,301.0,311.9583333333333
2025-04-12 03:00:00+00:00,456.0,3,5,1,0.7071067811865476,0.7071067811865476,456.0,450.0,323.0,318.4166666666667
2025-04-12 04:00:00+00:00,450.0,4,5,1,0.8660254037844386,0.5000000000000001,456.0,456.0,324.0,323.9583333333333
2025-04-12 05:00:00+00:00,434.0,5,5,1,0.9659258262890683,0.25881904510252074,450.0,456.0,317.0,329.2083333333333
2025-04-12 06:00:00+00:00,391.0,6,5,1,1.0,6.123233995736766e-17,434.0,450.0,298.0,334.0833333333333
2025-04-12 07:00:00+00:00,312.0,7,5,1,0.9659258262890683,-0.25881904510252063,391.0,434.0,240.0,337.9583333333333
2025-04-12 08:00:00+00:00,240.0,8,5,1,0.8660254037844387,-0.4999999999999998,312.0,391.0,207.0,340.9583333333333
2025-04-12 09:00:00+00:00,183.0,9,5,1,0.7071067811865476,-0.7071067811865475,240.0,312.0,197.0,342.3333333333333
2025-04-12 10:00:00+00:00,133.0,10,5,1,0.49999999999999994,-0.8660254037844387,183.0,240.0,188.0,341.75
2025-04-12 11:00:00+00:00,132.0,11,5,1,0.258819045102521,-0.9659258262890682,133.0,183.0,180.0,339.4583333333333
2025-04-12 12:00:00+00:00,134.0,12,5,1,1.2246467991473532e-16,-1.0,132.0,133.0,161.0,337.4583333333333
2025-04-12 13:00:00+00:00,143.0,13,5,1,-0.2588190451025208,-0.9659258262890683,134.0,132.0,160.0,336.3333333333333
2025-04-12 14:00:00+00:00,169.0,14,5,1,-0.4999999999999997,-0.8660254037844388,143.0,134.0,180.0,335.625
2025-04-12 15:00:00+00:00,231.0,15,5,1,-0.7071067811865471,-0.7071067811865479,169.0,143.0,245.0,335.1666666666667
2025-04-12 16:00:00+00:00,280.0,16,5,1,-0.8660254037844385,-0.5000000000000004,231.0,169.0,320.0,334.5833333333333
2025-04-12 17:00:00+00:00,275.0,17,5,1,-0.9659258262890683,-0.25881904510252063,280.0,231.0,386.0,332.9166666666667
2025-04-12 18:00:00+00:00,305.0,18,5,1,-1.0,-1.8369701987210297e-16,275.0,280.0,437.0,328.2916666666667
2025-04-12 19:00:00+00:00,291.0,19,5,1,-0.9659258262890684,0.2588190451025203,305.0,275.0,428.0,322.7916666666667
2025-04-12 20:00:00+00:00,270.0,20,5,1,-0.8660254037844386,0.5000000000000001,291.0,305.0,417.0,317.0833333333333
2025-04-12 21:00:00+00:00,261.0,21,5,1,-0.7071067811865477,0.7071067811865474,270.0,291.0,416.0,310.9583333333333
2025-04-12 22:00:00+00:00,242.0,22,5,1,-0.5000000000000004,0.8660254037844384,261.0,270.0,425.0,304.5
2025-04-12 23:00:00+00:00,227.0,23,5,1,-0.25881904510252157,0.9659258262890681,242.0,261.0,444.0,296.875
2025-04-13 00:00:00+00:00,134.0,0,6,1,0.0,1.0,227.0,242.0,443.0,287.8333333333333
2025-04-13 01:00:00+00:00,202.0,1,6,1,0.25881904510252074,0.9659258262890683,134.0,227.0,450.0,274.9583333333333
2025-04-13 02:00:00+00:00,198.0,2,6,1,0.49999999999999994,0.8660254037844387,202.0,134.0,456.0,264.625
2025-04-13 03:00:00+00:00,196.0,3,6,1,0.7071067811865476,0.7071067811865476,198.0,202.0,456.0,253.875
2025-04-13 04:00:00+00:00,195.0,4,6,1,0.8660254037844386,0.5000000000000001,196.0,198.0,450.0,243.04166666666666
2025-04-13 05:00:00+00:00,180.0,5,6,1,0.9659258262890683,0.25881904510252074,195.0,196.0,434.0,232.41666666666666
2025-04-13 06:00:00+00:00,149.0,6,6,1,1.0,6.123233995736766e-17,180.0,195.0,391.0,221.83333333333334
2025-04-13 07:00:00+00:00,125.0,7,6,1,0.9659258262890683,-0.25881904510252063,149.0,180.0,312.0,211.75
2025-04-13 08:00:00+00:00,132.0,8,6,1,0.8660254037844387,-0.4999999999999998,125.0,149.0,240.0,203.95833333333334
2025-04-13 09:00:00+00:00,141.0,9,6,1,0.7071067811865476,-0.7071067811865475,132.0,125.0,183.0,199.45833333333334
2025-04-13 10:00:00+00:00,143.0,10,6,1,0.49999999999999994,-0.8660254037844387,141.0,132.0,133.0,197.70833333333334
2025-04-13 11:00:00+00:00,144.0,11,6,1,0.258819045102521,-0.9659258262890682,143.0,141.0,132.0,198.125
2025-04-13 12:00:00+00:00,150.0,12,6,1,1.2246467991473532e-16,-1.0,144.0,143.0,134.0,198.625
2025-04-13 13:00:00+00:00,155.0,13,6,1,-0.2588190451025208,-0.9659258262890683,150.0,144.0,143.0,199.29166666666666
2025-04-13 14:00:00+00:00,156.0,14,6,1,-0.4999999999999997,-0.8660254037844388,155.0,150.0,169.0,199.79166666666666
2025-04-13 15:00:00+00:00,178.0,15,6,1,-0.7071067811865471,-0.7071067811865479,156.0,155.0,231.0,199.25
2025-04-13 16:00:00+00:00,243.0,16,6,1,-0.8660254037844385,-0.5000000000000004,178.0,156.0,280.0,197.04166666666666
2025-04-13 17:00:00+00:00,323.0,17,6,1,-0.9659258262890683,-0.25881904510252063,243.0,178.0,275.0,195.5
2025-04-13 18:00:00+00:00,411.0,18,6,1,-1.0,-1.8369701987210297e-16,323.0,243.0,305.0,197.5
2025-04-13 19:00:00+00:00,429.0,19,6,1,-0.9659258262890684,0.2588190451025203,411.0,323.0,291.0,201.91666666666666
2025-04-13 20:00:00+00:00,438.0,20,6,1,-0.8660254037844386,0.5000000000000001,429.0,411.0,270.0,207.66666666666666
2025-04-13 21:00:00+00:00,456.0,21,6,1,-0.7071067811865477,0.7071067811865474,438.0,429.0,261.0,214.66666666666666
2025-04-13 22:00:00+00:00,473.0,22,6,1,-0.5000000000000004,0.8660254037844384,456.0,438.0,242.0,222.79166666666666
2025-04-13 23:00:00+00:00,495.0,23,6,1,-0.25881904510252157,0.9659258262890681,473.0,456.0,227.0,232.41666666666666
2025-04-14 00:00:00+00:00,578.0,0,0,0,0.0,1.0,495.0,473.0,134.0,243.58333333333334
2025-04-14 01:00:00+00:00,502.0,1,0,0,0.25881904510252074,0.9659258262890683,578.0,495.0,202.0,262.0833333333333
2025-04-14 02:00:00+00:00,492.0,2,0,0,0.49999999999999994,0.8660254037844387,502.0,578.0,198.0,274.5833333333333
2025-04-14 03:00:00+00:00,487.0,3,0,0,0.7071067811865476,0.7071067811865476,492.0,502.0,196.0,286.8333333333333
2025-04-14 04:00:00+00:00,471.0,4,0,0,0.8660254037844386,0.5000000000000001,487.0,492.0,195.0,298.9583333333333
2025-04-14 05:00:00+00:00,483.0,5,0,0,0.9659258262890683,0.25881904510252074,471.0,487.0,180.0,310.4583333333333
2025-04-14 06:00:00+00:00,473.0,6,0,0,1.0,6.123233995736766e-17,483.0,471.0,149.0,323.0833333333333
2025-04-14 07:00:00+00:00,405.0,7,0,0,0.9659258262890683,-0.25881904510252063,473.0,483.0,125.0,336.5833333333333
2025-04-14 08:00:00+00:00,349.0,8,0,0,0.8660254037844387,-0.4999999999999998,405.0,473.0,132.0,348.25
2025-04-14 09:00:00+00:00,299.0,9,0,0,0.7071067811865476,-0.7071067811865475,349.0,405.0,141.0,357.2916666666667
2025-04-14 10:00:00+00:00,309.0,10,0,0,0.49999999999999994,-0.8660254037844387,299.0,349.0,143.0,363.875
2025-04-14 11:00:00+00:00,294.0,11,0,0,0.258819045102521,-0.9659258262890682,309.0,299.0,144.0,370.7916666666667
2025-04-14 12:00:00+00:00,232.0,12,0,0,1.2246467991473532e-16,-1.0,294.0,309.0,150.0,377.0416666666667
2025-04-14 13:00:00+00:00,238.0,13,0,0,-0.2588190451025208,-0.9659258262890683,232.0,294.0,155.0,380.4583333333333
2025-04-14 14:00:00+00:00,276.0,14,0,0,-0.4999999999999997,-0.8660254037844388,238.0,232.0,156.0,383.9166666666667
2025-04-14 15:00:00+00:00,364.0,15,0,0,-0.7071067811865471,-0.7071067811865479,276.0,238.0,178.0,388.9166666666667
2025-04-14 16:00:00+00:00,461.0,16,0,0,-0.8660254037844385,-0.5000000000000004,364.0,276.0,243.0,396.6666666666667
2025-04-14 17:00:00+00:00,515.0,17,0,0,-0.9659258262890683,-0.25881904510252063,461.0,364.0,323.0,405.75
2025-04-14 18:00:00+00:00,519.0,18,0,0,-1.0,-1.8369701987210297e-16,515.0,461.0,411.0,413.75
2025-04-14 19:00:00+00:00,473.0,19,0,0,-0.9659258262890684,0.2588190451025203,519.0,515.0,429.0,418.25
2025-04-14 20:00:00+00:00,417.0,20,0,0,-0.8660254037844386,0.5000000000000001,473.0,519.0,438.0,420.0833333333333
2025-04-14 21:00:00+00:00,393.0,21,0,0,-0.7071067811865477,0.7071067811865474,417.0,473.0,456.0,419.2083333333333
2025-04-14 22:00:00+00:00,369.0,22,0,0,-0.5000000000000004,0.8660254037844384,393.0,417.0,473.0,416.5833333333333
2025-04-14 23:00:00+00:00,358.0,23,0,0,-0.25881904510252157,0.9659258262890681,369.0,393.0,495.0,412.25
2025-04-15 00:00:00+00:00,360.0,0,1,0,0.0,1.0,358.0,369.0,578.0,406.5416666666667
2025-04-15 01:00:00+00:00,358.0,1,1,0,0.25881904510252074,0.9659258262890683,360.0,358.0,502.0,397.4583333333333
2025-04-15 02:00:00+00:00,358.0,2,1,0,0.49999999999999994,0.8660254037844387,358.0,360.0,492.0,391.4583333333333
2025-04-15 03:00:00+00:00,363.0,3,1,0,0.7071067811865476,0.7071067811865476,358.0,358.0,487.0,385.875
2025-04-15 04:00:00+00:00,311.0,4,1,0,0.8660254037844386,0.5000000000000001,363.0,358.0,471.0,380.7083333333333
2025-04-15 05:00:00+00:00,306.0,5,1,0,0.9659258262890683,0.25881904510252074,311.0,363.0,483.0,374.0416666666667
2025-04-15 06:00:00+00:00,317.0,6,1,0,1.0,6.123233995736766e-17,306.0,311.0,473.0,366.6666666666667
2025-04-15 07:00:00+00:00,284.0,7,1,0,0.9659258262890683,-0.25881904510252063,317.0,306.0,405.0,360.1666666666667
2025-04-15 08:00:00+00:00,213.0,8,1,0,0.8660254037844387,-0.4999999999999998,284.0,317.0,349.0,355.125
2025-04-15 09:00:00+00:00,179.0,9,1,0,0.7071067811865476,-0.7071067811865475,213.0,284.0,299.0,349.4583333333333
2025-04-15 10:00:00+00:00,189.0,10,1,0,0.49999999999999994,-0.8660254037844387,179.0,213.0,309.0,344.4583333333333
2025-04-15 11:00:00+00:00,188.0,11,1,0,0.258819045102521,-0.9659258262890682,189.0,179.0,294.0,339.4583333333333
2025-04-15 12:00:00+00:00,192.0,12,1,0,1.2246467991473532e-16,-1.0,188.0,189.0,232.0,335.0416666666667
2025-04-15 13:00:00+00:00,207.0,13,1,0,-0.2588190451025208,-0.9659258262890683,192.0,188.0,238.0,333.375
2025-04-15 14:00:00+00:00,234.0,14,1,0,-0.4999999999999997,-0.8660254037844388,207.0,192.0,276.0,332.0833333333333
2025-04-15 15:00:00+00:00,303.0,15,1,0,-0.7071067811865471,-0.7071067811865479,234.0,207.0,364.0,330.3333333333333
2025-04-15 16:00:00+00:00,353.0,16,1,0,-0.8660254037844385,-0.5000000000000004,303.0,234.0,461.0,327.7916666666667
2025-04-15 17:00:00+00:00,393.0,17,1,0,-0.9659258262890683,-0.25881904510252063,353.0,303.0,515.0,323.2916666666667
2025-04-15 18:00:00+00:00,415.0,18,1,0,-1.0,-1.8369701987210297e-16,393.0,353.0,519.0,318.2083333333333
2025-04-15 19:00:00+00:00,443.0,19,1,0,-0.9659258262890684,0.2588190451025203,415.0,393.0,473.0,313.875
2025-04-15 20:00:00+00:00,441.0,20,1,0,-0.8660254037844386,0.5000000000000001,443.0,415.0,417.0,312.625
2025-04-15 21:00:00+00:00,445.0,21,1,0,-0.7071067811865477,0.7071067811865474,441.0,443.0,393.0,313.625
2025-04-15 22:00:00+00:00,433.0,22,1,0,-0.5000000000000004,0.8660254037844384,445.0,441.0,369.0,315.7916666666667
2025-04-15 23:00:00+00:00,447.0,23,1,0,-0.25881904510252157,0.9659258262890681,433.0,445.0,358.0,318.4583333333333
2025-04-16 00:00:00+00:00,470.0,0,2,0,0.0,1.0,447.0,433.0,360.0,322.1666666666667
2025-04-16 01:00:00+00:00,466.0,1,2,0,0.25881904510252074,0.9659258262890683,470.0,447.0,358.0,326.75
2025-04-16 02:00:00+00:00,475.0,2,2,0,0.49999999999999994,0.8660254037844387,466.0,470.0,358.0,331.25
2025-04-16 03:00:00+00:00,482.0,3,2,0,0.7071067811865476,0.7071067811865476,475.0,466.0,363.0,336.125
2025-04-16 04:00:00+00:00,462.0,4,2,0,0.8660254037844386,0.5000000000000001,482.0,475.0,311.0,341.0833333333333
2025-04-16 05:00:00+00:00,447.0,5,2,0,0.9659258262890683,0.25881904510252074,462.0,482.0,306.0,347.375
2025-04-16 06:00:00+00:00,419.0,6,2,0,1.0,6.123233995736766e-17,447.0,462.0,317.0,353.25
2025-04-16 07:00:00+00:00,359.0,7,2,0,0.9659258262890683,-0.25881904510252063,419.0,447.0,284.0,357.5
2025-04-16 08:00:00+00:00,307.0,8,2,0,0.8660254037844387,-0.4999999999999998,359.0,419.0,213.0,360.625
2025-04-16 09:00:00+00:00,298.0,9,2,0,0.7071067811865476,-0.7071067811865475,307.0,359.0,179.0,364.5416666666667
2025-04-16 10:00:00+00:00,287.0,10,2,0,0.49999999999999994,-0.8660254037844387,298.0,307.0,189.0,369.5
2025-04-16 11:00:00+00:00,263.0,11,2,0,0.258819045102521,-0.9659258262890682,287.0,298.0,188.0,373.5833333333333
2025-04-16 12:00:00+00:00,241.0,12,2,0,1.2246467991473532e-16,-1.0,263.0,287.0,192.0,376.7083333333333
2025-04-16 13:00:00+00:00,255.0,13,2,0,-0.2588190451025208,-0.9659258262890683,241.0,263.0,207.0,378.75
2025-04-16 14:00:00+00:00,283.0,14,2,0,-0.4999999999999997,-0.8660254037844388,255.0,241.0,234.0,380.75
2025-04-16 15:00:00+00:00,358.0,15,2,0,-0.7071067811865471,-0.7071067811865479,283.0,255.0,303.0,382.7916666666667
2025-04-16 16:00:00+00:00,414.0,16,2,0,-0.8660254037844385,-0.5000000000000004,358.0,283.0,353.0,385.0833333333333
2025-04-16 17:00:00+00:00,417.0,17,2,0,-0.9659258262890683,-0.25881904510252063,414.0,358.0,393.0,387.625
2025-04-16 18:00:00+00:00,435.0,18,2,0,-1.0,-1.8369701987210297e-16,417.0,414.0,415.0,388.625
2025-04-16 19:00:00+00:00,421.0,19,2,0,-0.9659258262890684,0.2588190451025203,435.0,417.0,443.0,389.4583333333333
2025-04-16 20:00:00+00:00,401.0,20,2,0,-0.8660254037844386,0.5000000000000001,421.0,435.0,441.0,388.5416666666667
2025-04-16 21:00:00+00:00,398.0,21,2,0,-0.7071067811865477,0.7071067811865474,401.0,421.0,445.0,386.875
2025-04-16 22:00:00+00:00,403.0,22,2,0,-0.5000000000000004,0.8660254037844384,398.0,401.0,433.0,384.9166666666667
2025-04-16 23:00:00+00:00,409.0,23,2,0,-0.25881904510252157,0.9659258262890681,403.0,398.0,447.0,383.6666666666667
2025-04-17 00:00:00+00:00,432.0,0,3,0,0.0,1.0,409.0,403.0,470.0,382.0833333333333
2025-04-17 01:00:00+00:00,425.0,1,3,0,0.25881904510252074,0.9659258262890683,432.0,409.0,466.0,380.5
2025-04-17 02:00:00+00:00,430.0,2,3,0,0.49999999999999994,0.8660254037844387,425.0,432.0,475.0,378.7916666666667
2025-04-17 03:00:00+00:00,438.0,3,3,0,0.7071067811865476,0.7071067811865476,430.0,425.0,482.0,376.9166666666667
2025-04-17 04:00:00+00:00,427.0,4,3,0,0.8660254037844386,0.5000000000000001,438.0,430.0,462.0,375.0833333333333
2025-04-17 05:00:00+00:00,423.0,5,3,0,0.9659258262890683,0.25881904510252074,427.0,438.0,447.0,373.625
2025-04-17 06:00:00+00:00,431.0,6,3,0,1.0,6.123233995736766e-17,423.0,427.0,419.0,372.625
2025-04-17 07:00:00+00:00,372.0,7,3,0,0.9659258262890683,-0.25881904510252063,431.0,423.0,359.0,373.125
2025-04-17 08:00:00+00:00,318.0,8,3,0,0.8660254037844387,-0.4999999999999998,372.0,431.0,307.0,373.6666666666667
2025-04-17 09:00:00+00:00,305.0,9,3,0,0.7071067811865476,-0.7071067811865475,318.0,372.0,298.0,374.125
2025-04-17 10:00:00+00:00,308.0,10,3,0,0.49999999999999994,-0.8660254037844387,305.0,318.0,287.0,374.4166666666667
2025-04-17 11:00:00+00:00,311.0,11,3,0,0.258819045102521,-0.9659258262890682,308.0,305.0,263.0,375.2916666666667
2025-04-17 12:00:00+00:00,299.0,12,3,0,1.2246467991473532e-16,-1.0,311.0,308.0,241.0,377.2916666666667
2025-04-17 13:00:00+00:00,302.0,13,3,0,-0.2588190451025208,-0.9659258262890683,299.0,311.0,255.0,379.7083333333333
2025-04-17 14:00:00+00:00,310.0,14,3,0,-0.4999999999999997,-0.8660254037844388,302.0,299.0,283.0,381.6666666666667
2025-04-17 15:00:00+00:00,357.0,15,3,0,-0.7071067811865471,-0.7071067811865479,310.0,302.0,358.0,382.7916666666667
2025-04-17 16:00:00+00:00,384.0,16,3,0,-0.8660254037844385,-0.5000000000000004,357.0,310.0,414.0,382.75
2025-04-17 17:00:00+00:00,386.0,17,3,0,-0.9659258262890683,-0.25881904510252063,384.0,357.0,417.0,381.5
2025-04-17 18:00:00+00:00,390.0,18,3,0,-1.0,-1.8369701987210297e-16,386.0,384.0,435.0,380.2083333333333
2025-04-17 19:00:00+00:00,392.0,19,3,0,-0.9659258262890684,0.2588190451025203,390.0,386.0,421.0,378.3333333333333
2025-04-17 20:00:00+00:00,401.0,20,3,0,-0.8660254037844386,0.5000000000000001,392.0,390.0,401.0,377.125
2025-04-17 21:00:00+00:00,397.0,21,3,0,-0.7071067811865477,0.7071067811865474,401.0,392.0,398.0,377.125
2025-04-17 22:00:00+00:00,399.0,22,3,0,-0.5000000000000004,0.8660254037844384,397.0,401.0,403.0,377.0833333333333
2025-04-17 23:00:00+00:00,398.0,23,3,0,-0.25881904510252157,0.9659258262890681,399.0,397.0,409.0,376.9166666666667
2025-04-18 00:00:00+00:00,407.0,0,4,0,0.0,1.0,398.0,399.0,432.0,376.4583333333333
2025-04-18 01:00:00+00:00,399.0,1,4,0,0.25881904510252074,0.9659258262890683,407.0,398.0,425.0,375.4166666666667
2025-04-18 02:00:00+00:00,387.0,2,4,0,0.49999999999999994,0.8660254037844387,399.0,407.0,430.0,374.3333333333333
2025-04-18 03:00:00+00:00,395.0,3,4,0,0.7071067811865476,0.7071067811865476,387.0,399.0,438.0,372.5416666666667
2025-04-18 04:00:00+00:00,381.0,4,4,0,0.8660254037844386,0.5000000000000001,395.0,387.0,427.0,370.75
2025-04-18 05:00:00+00:00,372.0,5,4,0,0.9659258262890683,0.25881904510252074,381.0,395.0,423.0,368.8333333333333
2025-04-18 06:00:00+00:00,392.0,6,4,0,1.0,6.123233995736766e-17,372.0,381.0,431.0,366.7083333333333
2025-04-18 07:00:00+00:00,392.0,7,4,0,0.9659258262890683,-0.25881904510252063,392.0,372.0,372.0,365.0833333333333
2025-04-18 08:00:00+00:00,355.0,8,4,0,0.8660254037844387,-0.4999999999999998,392.0,392.0,318.0,365.9166666666667
2025-04-18 09:00:00+00:00,351.0,9,4,0,0.7071067811865476,-0.7071067811865475,355.0,392.0,305.0,367.4583333333333
2025-04-18 10:00:00+00:00,349.0,10,4,0,0.49999999999999994,-0.8660254037844387,351.0,355.0,308.0,369.375
2025-04-18 11:00:00+00:00,371.0,11,4,0,0.258819045102521,-0.9659258262890682,349.0,351.0,311.0,371.0833333333333
2025-04-18 12:00:00+00:00,351.0,12,4,0,1.2246467991473532e-16,-1.0,371.0,349.0,299.0,373.5833333333333
2025-04-18 13:00:00+00:00,348.0,13,4,0,-0.2588190451025208,-0.9659258262890683,351.0,371.0,302.0,375.75
2025-04-18 14:00:00+00:00,358.0,14,4,0,-0.4999999999999997,-0.8660254037844388,348.0,351.0,310.0,377.6666666666667
2025-04-18 15:00:00+00:00,395.0,15,4,0,-0.7071067811865471,-0.7071067811865479,358.0,348.0,357.0,379.6666666666667
2025-04-18 16:00:00+00:00,431.0,16,4,0,-0.8660254037844385,-0.5000000000000004,395.0,358.0,384.0,381.25
2025-04-18 17:00:00+00:00,422.0,17,4,0,-0.9659258262890683,-0.25881904510252063,431.0,395.0,386.0,383.2083333333333
2025-04-18 18:00:00+00:00,467.0,18,4,0,-1.0,-1.8369701987210297e-16,422.0,431.0,390.0,384.7083333333333
2025-04-18 19:00:00+00:00,478.0,19,4,0,-0.9659258262890684,0.2588190451025203,467.0,422.0,392.0,387.9166666666667
